,Unnamed: 0,pdbid,path,sort
359,359,1zzi,../DATA/db/assemblies/1zzi-assembly1.cif,u
360,360,1f2i,../DATA/db/assemblies/1f2i-assembly1.cif,u
361,361,1by4,../DATA/db/assemblies/1by4-assembly1.cif,u
362,362,1xhu,../DATA/db/assemblies/1xhu-assembly1.cif,u
363,363,1h8a,../DATA/db/assemblies/1h8a-assembly1.cif,u
364,364,1exj,../DATA/db/assemblies/1exj-assembly1.cif,u
365,365,2br0,../DATA/db/assemblies/2br0-assembly1.cif,u
366,366,1kb2,../DATA/db/assemblies/1kb2-assembly1.cif,u
367,367,1eo3,../DATA/db/assemblies/1eo3-assembly1.cif,u
368,368,1zet,../DATA/db/assemblies/1zet-assembly1.cif,u
369,369,1kc6,../DATA/db/assemblies/1kc6-assembly1.cif,u
370,370,1qai,../DATA/db/assemblies/1qai-assembly1.cif,u
371,371,2agq,../DATA/db/assemblies/2agq-assembly1.cif,u
372,372,1rcs,../DATA/db/assemblies/1rcs-assembly1.cif,u
373,373,1jko,../DATA/db/assemblies/1jko-assembly1.cif,u
374,374,2c28,../DATA/db/assemblies/2c28-assembly1.cif,u
375,375,2crx,../DATA/db/assemblies/2crx-assembly1.cif,u
376,376,1mhd,../DATA/db/assemblies/1mhd-assembly1.cif,u
377,377,1wtv,../DATA/db/assemblies/1wtv-assembly1.cif,u
378,378,1ksy,../DATA/db/assemblies/1ksy-assembly1.cif,u
379,379,1emj,../DATA/db/assemblies/1emj-assembly1.cif,u
380,380,1zqb,../DATA/db/assemblies/1zqb-assembly1.cif,u
381,381,1h89,../DATA/db/assemblies/1h89-assembly1.cif,u
382,382,1lwt,../DATA/db/assemblies/1lwt-assembly1.cif,u
383,383,2f5p,../DATA/db/assemblies/2f5p-assembly1.cif,u
384,384,1cgp,../DATA/db/assemblies/1cgp-assembly1.cif,u
385,385,1zg5,../DATA/db/assemblies/1zg5-assembly1.cif,u
386,386,1hry,../DATA/db/assemblies/1hry-assembly1.cif,u
387,387,1a1g,../DATA/db/assemblies/1a1g-assembly1.cif,u
388,388,1b69,../DATA/db/assemblies/1b69-assembly1.cif,u
389,389,1am9,../DATA/db/assemblies/1am9-assembly1.cif,u
390,390,2c62,../DATA/db/assemblies/2c62-assembly1.cif,u
391,391,1y6g,../DATA/db/assemblies/1y6g-assembly1.cif,u
392,392,1a6y,../DATA/db/assemblies/1a6y-assembly1.cif,u
393,393,2euw,../DATA/db/assemblies/2euw-assembly1.cif,u
394,394,1h0m,../DATA/db/assemblies/1h0m-assembly1.cif,u
395,395,2bq3,../DATA/db/assemblies/2bq3-assembly1.cif,u
396,396,1i6j,../DATA/db/assemblies/1i6j-assembly1.cif,u
397,397,2drp,../DATA/db/assemblies/2drp-assembly1.cif,u
398,398,1m5r,../DATA/db/assemblies/1m5r-assembly1.cif,u
399,399,1s6m,../DATA/db/assemblies/1s6m-assembly1.cif,u
400,400,1jj6,../DATA/db/assemblies/1jj6-assembly1.cif,u
401,401,1oe5,../DATA/db/assemblies/1oe5-assembly1.cif,u
402,402,1ig4,../DATA/db/assemblies/1ig4-assembly1.cif,u
403,403,1dnk,../DATA/db/assemblies/1dnk-assembly1.cif,u
404,404,1jj4,../DATA/db/assemblies/1jj4-assembly1.cif,u
405,405,1egw,../DATA/db/assemblies/1egw-assembly1.cif,u
406,406,1zvv,../DATA/db/assemblies/1zvv-assembly2.cif,u
407,407,1h88,../DATA/db/assemblies/1h88-assembly1.cif,u
408,408,1eyu,../DATA/db/assemblies/1eyu-assembly1.cif,u
409,409,1q3u,../DATA/db/assemblies/1q3u-assembly1.cif,u
410,410,1zns,../DATA/db/assemblies/1zns-assembly1.cif,u
411,411,1pvq,../DATA/db/assemblies/1pvq-assembly1.cif,u
412,412,1rcn,../DATA/db/assemblies/1rcn-assembly1.cif,u
413,413,1n6j,../DATA/db/assemblies/1n6j-assembly1.cif,u
414,414,1ssp,../DATA/db/assemblies/1ssp-assembly1.cif,u
415,415,2dgc,../DATA/db/assemblies/2dgc-assembly1.cif,u
416,416,1yuj,../DATA/db/assemblies/1yuj-assembly1.cif,u
417,417,1j47,../DATA/db/assemblies/1j47-assembly1.cif,u
418,418,1nfk,../DATA/db/assemblies/1nfk-assembly1.cif,u
419,419,1qbj,../DATA/db/assemblies/1qbj-assembly1.cif,u
420,420,1hap,../DATA/db/assemblies/1hap-assembly1.cif,u
421,421,1l1t,../DATA/db/assemblies/1l1t-assembly1.cif,u
422,422,1v15,../DATA/db/assemblies/1v15-assembly1.cif,u
423,423,1k7a,../DATA/db/assemblies/1k7a-assembly1.cif,u
424,424,1tc3,../DATA/db/assemblies/1tc3-assembly1.cif,u
425,425,1k6o,../DATA/db/assemblies/1k6o-assembly1.cif,u
426,426,1m07,../DATA/db/assemblies/1m07-assembly1.cif,u
427,427,1n3a,../DATA/db/assemblies/1n3a-assembly1.cif,u
428,428,1wte,../DATA/db/assemblies/1wte-assembly1.cif,u
429,429,1ztg,../DATA/db/assemblies/1ztg-assembly1.cif,u
430,430,1ewn,../DATA/db/assemblies/1ewn-assembly1.cif,u
431,431,1y8z,../DATA/db/assemblies/1y8z-assembly1.cif,u
432,432,1qps,../DATA/db/assemblies/1qps-assembly1.cif,u
433,433,1tro,../DATA/db/assemblies/1tro-assembly1.cif,u
434,434,1az0,../DATA/db/assemblies/1az0-assembly1.cif,u
435,435,1sx5,../DATA/db/assemblies/1sx5-assembly1.cif,u
436,436,1j46,../DATA/db/assemblies/1j46-assembly1.cif,u
437,437,1lmb,../DATA/db/assemblies/1lmb-assembly1.cif,u
438,438,1eri,../DATA/db/assemblies/1eri-assembly1.cif,u
439,439,1bnz,../DATA/db/assemblies/1bnz-assembly1.cif,u
440,440,1s0n,../DATA/db/assemblies/1s0n-assembly1.cif,u
441,441,1fjx,../DATA/db/assemblies/1fjx-assembly1.cif,u
442,442,1jxl,../DATA/db/assemblies/1jxl-assembly1.cif,u
443,443,1kbu,../DATA/db/assemblies/1kbu-assembly1.cif,u
444,444,1hu0,../DATA/db/assemblies/1hu0-assembly1.cif,u
445,445,1g2d,../DATA/db/assemblies/1g2d-assembly1.cif,u
446,446,1per,../DATA/db/assemblies/1per-assembly1.cif,u
447,447,1zgw,../DATA/db/assemblies/1zgw-assembly1.cif,u
448,448,2f5n,../DATA/db/assemblies/2f5n-assembly1.cif,u
449,449,1s40,../DATA/db/assemblies/1s40-assembly1.cif,u
450,450,1lfu,../DATA/db/assemblies/1lfu-assembly1.cif,u
451,451,2f5q,../DATA/db/assemblies/2f5q-assembly1.cif,u
452,452,1qn5,../DATA/db/assemblies/1qn5-assembly1.cif,u
453,453,1jmc,../DATA/db/assemblies/1jmc-assembly1.cif,u
454,454,1qp4,../DATA/db/assemblies/1qp4-assembly1.cif,u
455,455,1du0,../DATA/db/assemblies/1du0-assembly1.cif,u
456,456,1zqf,../DATA/db/assemblies/1zqf-assembly1.cif,u
457,457,1l2c,../DATA/db/assemblies/1l2c-assembly1.cif,u
458,458,1akh,../DATA/db/assemblies/1akh-assembly1.cif,u
459,459,1bbx,../DATA/db/assemblies/1bbx-assembly1.cif,u
460,460,1jk1,../DATA/db/assemblies/1jk1-assembly1.cif,u
461,461,1hlo,../DATA/db/assemblies/1hlo-assembly1.cif,u
462,462,2acj,../DATA/db/assemblies/2acj-assembly1.cif,u
463,463,1m3q,../DATA/db/assemblies/1m3q-assembly1.cif,u
464,464,2agp,../DATA/db/assemblies/2agp-assembly1.cif,u
465,465,2cdm,../DATA/db/assemblies/2cdm-assembly1.cif,u
466,466,1nnj,../DATA/db/assemblies/1nnj-assembly1.cif,u
467,467,1yqm,../DATA/db/assemblies/1yqm-assembly1.cif,u
468,468,1cjg,../DATA/db/assemblies/1cjg-assembly1.cif,u
469,469,1vrl,../DATA/db/assemblies/1vrl-assembly1.cif,u
470,470,1eo4,../DATA/db/assemblies/1eo4-assembly1.cif,u
471,471,1p51,../DATA/db/assemblies/1p51-assembly1.cif,u
472,472,1trr,../DATA/db/assemblies/1trr-assembly1.cif,u
473,473,1zqk,../DATA/db/assemblies/1zqk-assembly1.cif,u
474,474,2c2e,../DATA/db/assemblies/2c2e-assembly1.cif,u
475,475,1emh,../DATA/db/assemblies/1emh-assembly1.cif,u
476,476,1t9i,../DATA/db/assemblies/1t9i-assembly1.cif,u
477,477,1lwv,../DATA/db/assemblies/1lwv-assembly1.cif,u
478,478,1dfm,../DATA/db/assemblies/1dfm-assembly1.cif,u
479,479,1ksx,../DATA/db/assemblies/1ksx-assembly1.cif,u
480,480,1yfl,../DATA/db/assemblies/1yfl-assembly2.cif,u
481,481,1owr,../DATA/db/assemblies/1owr-assembly1.cif,u
482,482,1de8,../DATA/db/assemblies/1de8-assembly1.cif,u
483,483,1esg,../DATA/db/assemblies/1esg-assembly1.cif,u
484,484,1tw8,../DATA/db/assemblies/1tw8-assembly1.cif,u
485,485,2dem,../DATA/db/assemblies/2dem-assembly1.cif,u
486,486,2dpi,../DATA/db/assemblies/2dpi-assembly1.cif,u
487,487,1zqt,../DATA/db/assemblies/1zqt-assembly1.cif,u
488,488,1muh,../DATA/db/assemblies/1muh-assembly1.cif,u
489,489,1mus,../DATA/db/assemblies/1mus-assembly1.cif,u
490,490,1qnb,../DATA/db/assemblies/1qnb-assembly1.cif,u
491,491,1ryr,../DATA/db/assemblies/1ryr-assembly1.cif,u
492,492,1odh,../DATA/db/assemblies/1odh-assembly1.cif,u
493,493,1cdw,../DATA/db/assemblies/1cdw-assembly1.cif,u
494,494,2c5r,../DATA/db/assemblies/2c5r-assembly1.cif,u
495,495,1xo0,../DATA/db/assemblies/1xo0-assembly1.cif,u
496,496,1ytb,../DATA/db/assemblies/1ytb-assembly1.cif,u
497,497,1ph4,../DATA/db/assemblies/1ph4-assembly1.cif,u
498,498,2c9l,../DATA/db/assemblies/2c9l-assembly1.cif,u
499,499,1k79,../DATA/db/assemblies/1k79-assembly1.cif,u
500,500,1ruo,../DATA/db/assemblies/1ruo-assembly1.cif,u
501,501,1rh6,../DATA/db/assemblies/1rh6-assembly1.cif,u
502,502,1ph7,../DATA/db/assemblies/1ph7-assembly1.cif,u
503,503,1r4r,../DATA/db/assemblies/1r4r-assembly1.cif,u
504,504,1zqi,../DATA/db/assemblies/1zqi-assembly1.cif,u
505,505,1rpe,../DATA/db/assemblies/1rpe-assembly1.cif,u
506,506,1nk2,../DATA/db/assemblies/1nk2-assembly1.cif,u
507,507,2a6o,../DATA/db/assemblies/2a6o-assembly1.cif,u
508,508,1vkx,../DATA/db/assemblies/1vkx-assembly1.cif,u
509,509,1ysa,../DATA/db/assemblies/1ysa-assembly1.cif,u
510,510,1bdh,../DATA/db/assemblies/1bdh-assembly1.cif,u
511,511,1jft,../DATA/db/assemblies/1jft-assembly1.cif,u
512,512,1diz,../DATA/db/assemblies/1diz-assembly1.cif,u
513,513,1rrq,../DATA/db/assemblies/1rrq-assembly1.cif,u
514,514,1qp9,../DATA/db/assemblies/1qp9-assembly2.cif,u
515,515,1zay,../DATA/db/assemblies/1zay-assembly1.cif,u
516,516,1hcr,../DATA/db/assemblies/1hcr-assembly1.cif,u
517,517,1ddn,../DATA/db/assemblies/1ddn-assembly1.cif,u
518,518,1tgh,../DATA/db/assemblies/1tgh-assembly1.cif,u
519,519,1lb2,../DATA/db/assemblies/1lb2-assembly1.cif,u
520,520,1j3e,../DATA/db/assemblies/1j3e-assembly1.cif,u
521,521,1jkq,../DATA/db/assemblies/1jkq-assembly1.cif,u
522,522,1a1j,../DATA/db/assemblies/1a1j-assembly1.cif,u
523,523,1rva,../DATA/db/assemblies/1rva-assembly1.cif,u
524,524,1n48,../DATA/db/assemblies/1n48-assembly1.cif,u
525,525,1wet,../DATA/db/assemblies/1wet-assembly1.cif,u
526,526,1jh9,../DATA/db/assemblies/1jh9-assembly1.cif,u
527,527,1xjv,../DATA/db/assemblies/1xjv-assembly1.cif,u
528,528,1ipp,../DATA/db/assemblies/1ipp-assembly1.cif,u
529,529,1aay,../DATA/db/assemblies/1aay-assembly1.cif,u
530,530,1zrc,../DATA/db/assemblies/1zrc-assembly1.cif,u
531,531,1qnc,../DATA/db/assemblies/1qnc-assembly1.cif,u
532,532,1ph8,../DATA/db/assemblies/1ph8-assembly1.cif,u
533,533,2efw,../DATA/db/assemblies/2efw-assembly2.cif,u
534,534,1q3v,../DATA/db/assemblies/1q3v-assembly1.cif,u
535,535,1gat,../DATA/db/assemblies/1gat-assembly1.cif,u
536,536,1iaw,../DATA/db/assemblies/1iaw-assembly1.cif,u
537,537,1a73,../DATA/db/assemblies/1a73-assembly1.cif,u
538,538,1zx4,../DATA/db/assemblies/1zx4-assembly1.cif,u
539,539,1hwt,../DATA/db/assemblies/1hwt-assembly2.cif,u
540,540,1d5y,../DATA/db/assemblies/1d5y-assembly1.cif,u
541,541,1lwy,../DATA/db/assemblies/1lwy-assembly1.cif,u
542,542,1qqa,../DATA/db/assemblies/1qqa-assembly1.cif,u
543,543,1ckq,../DATA/db/assemblies/1ckq-assembly1.cif,u
544,544,2c7p,../DATA/db/assemblies/2c7p-assembly1.cif,u
545,545,1l1z,../DATA/db/assemblies/1l1z-assembly1.cif,u
546,546,1lat,../DATA/db/assemblies/1lat-assembly1.cif,u
547,547,1dmu,../DATA/db/assemblies/1dmu-assembly1.cif,u
548,548,1qn6,../DATA/db/assemblies/1qn6-assembly1.cif,u
549,549,1skm,../DATA/db/assemblies/1skm-assembly1.cif,u
550,550,1pvr,../DATA/db/assemblies/1pvr-assembly1.cif,u
551,551,1flo,../DATA/db/assemblies/1flo-assembly1.cif,u
552,552,1qx0,../DATA/db/assemblies/1qx0-assembly1.cif,u
553,553,1ic8,../DATA/db/assemblies/1ic8-assembly1.cif,u
554,554,1qna,../DATA/db/assemblies/1qna-assembly1.cif,u
555,555,1ph9,../DATA/db/assemblies/1ph9-assembly1.cif,u
556,556,1r8d,../DATA/db/assemblies/1r8d-assembly1.cif,u
557,557,1hlz,../DATA/db/assemblies/1hlz-assembly1.cif,u
558,558,2erg,../DATA/db/assemblies/2erg-assembly1.cif,u
559,559,2asj,../DATA/db/assemblies/2asj-assembly2.cif,u
560,560,1d3u,../DATA/db/assemblies/1d3u-assembly1.cif,u
561,561,1xs9,../DATA/db/assemblies/1xs9-assembly1.cif,u
562,562,1jj8,../DATA/db/assemblies/1jj8-assembly1.cif,u
563,563,2ahi,../DATA/db/assemblies/2ahi-assembly1.cif,u
564,564,1zqs,../DATA/db/assemblies/1zqs-assembly1.cif,u
565,565,1t38,../DATA/db/assemblies/1t38-assembly1.cif,u
566,566,1vrr,../DATA/db/assemblies/1vrr-assembly1.cif,u
567,567,2e52,../DATA/db/assemblies/2e52-assembly1.cif,u
568,568,1rb8,../DATA/db/assemblies/1rb8-assembly1.cif,u
569,569,1stx,../DATA/db/assemblies/1stx-assembly1.cif,u
570,570,1yrn,../DATA/db/assemblies/1yrn-assembly1.cif,u
571,571,1qn7,../DATA/db/assemblies/1qn7-assembly1.cif,u
572,572,1h9t,../DATA/db/assemblies/1h9t-assembly1.cif,u
573,573,1svc,../DATA/db/assemblies/1svc-assembly1.cif,u
574,574,1u0d,../DATA/db/assemblies/1u0d-assembly1.cif,u
575,575,2evj,../DATA/db/assemblies/2evj-assembly1.cif,u
576,576,1ijw,../DATA/db/assemblies/1ijw-assembly1.cif,u
577,577,2bpf,../DATA/db/assemblies/2bpf-assembly1.cif,u
578,578,2ayb,../DATA/db/assemblies/2ayb-assembly1.cif,u
579,579,1nvp,../DATA/db/assemblies/1nvp-assembly1.cif,u
580,580,1bdv,../DATA/db/assemblies/1bdv-assembly1.cif,u
581,581,1ph1,../DATA/db/assemblies/1ph1-assembly1.cif,u
582,582,1mht,../DATA/db/assemblies/1mht-assembly1.cif,u
583,583,1le9,../DATA/db/assemblies/1le9-assembly1.cif,u
584,584,1yui,../DATA/db/assemblies/1yui-assembly1.cif,u
585,585,2bop,../DATA/db/assemblies/2bop-assembly1.cif,u
586,586,1b3t,../DATA/db/assemblies/1b3t-assembly1.cif,u
587,587,1yo5,../DATA/db/assemblies/1yo5-assembly1.cif,u
588,588,1par,../DATA/db/assemblies/1par-assembly1.cif,u
589,589,1huo,../DATA/db/assemblies/1huo-assembly1.cif,u
590,590,1ngm,../DATA/db/assemblies/1ngm-assembly1.cif,u
591,591,1a1i,../DATA/db/assemblies/1a1i-assembly1.cif,u
592,592,1ph6,../DATA/db/assemblies/1ph6-assembly1.cif,u
593,593,1drg,../DATA/db/assemblies/1drg-assembly1.cif,u
594,594,1llm,../DATA/db/assemblies/1llm-assembly1.cif,u
595,595,1sax,../DATA/db/assemblies/1sax-assembly1.cif,u
596,596,2aq4,../DATA/db/assemblies/2aq4-assembly1.cif,u
597,597,2bzf,../DATA/db/assemblies/2bzf-assembly1.cif,u
598,598,1an4,../DATA/db/assemblies/1an4-assembly1.cif,u
599,599,2au0,../DATA/db/assemblies/2au0-assembly1.cif,u
600,600,1ecr,../DATA/db/assemblies/1ecr-assembly1.cif,u
601,601,1pa6,../DATA/db/assemblies/1pa6-assembly1.cif,u
602,602,1yqk,../DATA/db/assemblies/1yqk-assembly1.cif,u
603,603,2bpg,../DATA/db/assemblies/2bpg-assembly1.cif,u
604,604,1qn8,../DATA/db/assemblies/1qn8-assembly1.cif,u
605,605,1puf,../DATA/db/assemblies/1puf-assembly1.cif,u
606,606,1l3l,../DATA/db/assemblies/1l3l-assembly1.cif,u
607,607,2bqr,../DATA/db/assemblies/2bqr-assembly1.cif,u
608,608,1j1v,../DATA/db/assemblies/1j1v-assembly1.cif,u
609,609,1rfi,../DATA/db/assemblies/1rfi-assembly1.cif,u
610,610,2aoq,../DATA/db/assemblies/2aoq-assembly1.cif,u
611,611,1xyi,../DATA/db/assemblies/1xyi-assembly1.cif,u
612,612,1qpz,../DATA/db/assemblies/1qpz-assembly1.cif,u
613,613,1b94,../DATA/db/assemblies/1b94-assembly1.cif,u
614,614,1zqc,../DATA/db/assemblies/1zqc-assembly1.cif,u
615,615,1rc8,../DATA/db/assemblies/1rc8-assembly1.cif,u
616,616,1a1h,../DATA/db/assemblies/1a1h-assembly1.cif,u
617,617,2evg,../DATA/db/assemblies/2evg-assembly1.cif,u
618,618,1r0o,../DATA/db/assemblies/1r0o-assembly1.cif,u
619,619,1d66,../DATA/db/assemblies/1d66-assembly1.cif,u
620,620,2asl,../DATA/db/assemblies/2asl-assembly1.cif,u
621,621,1mj2,../DATA/db/assemblies/1mj2-assembly1.cif,u
622,622,1pt3,../DATA/db/assemblies/1pt3-assembly1.cif,u
623,623,1hao,../DATA/db/assemblies/1hao-assembly1.cif,u
624,624,2ezv,../DATA/db/assemblies/2ezv-assembly1.cif,u
625,625,1ais,../DATA/db/assemblies/1ais-assembly1.cif,u
626,626,1lbg,../DATA/db/assemblies/1lbg-assembly1.cif,u
627,627,1oe4,../DATA/db/assemblies/1oe4-assembly1.cif,u
628,628,2ea0,../DATA/db/assemblies/2ea0-assembly1.cif,u
629,629,1yfi,../DATA/db/assemblies/1yfi-assembly1.cif,u
630,630,1gu4,../DATA/db/assemblies/1gu4-assembly1.cif,u
631,631,1k61,../DATA/db/assemblies/1k61-assembly1.cif,u
632,632,2ady,../DATA/db/assemblies/2ady-assembly1.cif,u
633,633,1nk3,../DATA/db/assemblies/1nk3-assembly1.cif,u
634,634,1r8e,../DATA/db/assemblies/1r8e-assembly1.cif,u
635,635,1s0o,../DATA/db/assemblies/1s0o-assembly1.cif,u
636,636,1glu,../DATA/db/assemblies/1glu-assembly1.cif,u
637,637,1phj,../DATA/db/assemblies/1phj-assembly1.cif,u
638,638,1rrs,../DATA/db/assemblies/1rrs-assembly1.cif,u
639,639,1a66,../DATA/db/assemblies/1a66-assembly1.cif,u
640,640,1f5e,../DATA/db/assemblies/1f5e-assembly1.cif,u
641,641,1sxq,../DATA/db/assemblies/1sxq-assembly1.cif,u
642,642,1c8c,../DATA/db/assemblies/1c8c-assembly1.cif,u
643,643,1qpi,../DATA/db/assemblies/1qpi-assembly1.cif,u
644,644,2as5,../DATA/db/assemblies/2as5-assembly1.cif,u
645,645,1i3j,../DATA/db/assemblies/1i3j-assembly1.cif,u
646,646,1q0t,../DATA/db/assemblies/1q0t-assembly1.cif,u
647,647,1cf7,../DATA/db/assemblies/1cf7-assembly1.cif,u
648,648,1kqq,../DATA/db/assemblies/1kqq-assembly1.cif,u
649,649,1r7m,../DATA/db/assemblies/1r7m-assembly1.cif,u
650,650,1jt0,../DATA/db/assemblies/1jt0-assembly1.cif,u
651,651,2c7o,../DATA/db/assemblies/2c7o-assembly1.cif,u
652,652,1mjm,../DATA/db/assemblies/1mjm-assembly1.cif,u
653,653,1jx4,../DATA/db/assemblies/1jx4-assembly1.cif,u
654,654,1d0e,../DATA/db/assemblies/1d0e-assembly1.cif,u
655,655,2ere,../DATA/db/assemblies/2ere-assembly1.cif,u
656,656,1r2z,../DATA/db/assemblies/1r2z-assembly1.cif,u
657,657,2etw,../DATA/db/assemblies/2etw-assembly1.cif,u
658,658,1m5x,../DATA/db/assemblies/1m5x-assembly1.cif,u
659,659,1s10,../DATA/db/assemblies/1s10-assembly1.cif,u
660,660,1wtx,../DATA/db/assemblies/1wtx-assembly1.cif,u
661,661,2er8,../DATA/db/assemblies/2er8-assembly1.cif,u
662,662,1an2,../DATA/db/assemblies/1an2-assembly1.cif,u
663,663,1qzh,../DATA/db/assemblies/1qzh-assembly1.cif,u
664,664,1huz,../DATA/db/assemblies/1huz-assembly1.cif,u
665,665,1jfs,../DATA/db/assemblies/1jfs-assembly1.cif,u
666,666,1a74,../DATA/db/assemblies/1a74-assembly1.cif,u
667,667,2ago,../DATA/db/assemblies/2ago-assembly1.cif,u
668,668,2bpa,../DATA/db/assemblies/2bpa-assembly1.cif,u
669,669,1zq3,../DATA/db/assemblies/1zq3-assembly1.cif,u
670,670,2f5o,../DATA/db/assemblies/2f5o-assembly1.cif,u
671,671,2a07,../DATA/db/assemblies/2a07-assembly1.cif,u
672,672,1bgb,../DATA/db/assemblies/1bgb-assembly1.cif,u
673,673,1b72,../DATA/db/assemblies/1b72-assembly1.cif,u
674,674,2dpu,../DATA/db/assemblies/2dpu-assembly1.cif,u
675,675,1g9y,../DATA/db/assemblies/1g9y-assembly1.cif,u
676,676,1je8,../DATA/db/assemblies/1je8-assembly1.cif,u
677,677,1au7,../DATA/db/assemblies/1au7-assembly1.cif,u
678,678,1x0f,../DATA/db/assemblies/1x0f-assembly1.cif,u
679,679,1bp7,../DATA/db/assemblies/1bp7-assembly2.cif,u
680,680,1vpw,../DATA/db/assemblies/1vpw-assembly1.cif,u
681,681,2a66,../DATA/db/assemblies/2a66-assembly1.cif,u
682,682,1xsd,../DATA/db/assemblies/1xsd-assembly1.cif,u
683,683,1vol,../DATA/db/assemblies/1vol-assembly1.cif,u
684,684,1xpx,../DATA/db/assemblies/1xpx-assembly1.cif,u
685,685,2aor,../DATA/db/assemblies/2aor-assembly1.cif,u
686,686,1nh2,../DATA/db/assemblies/1nh2-assembly1.cif,u
687,687,1c0w,../DATA/db/assemblies/1c0w-assembly1.cif,u
688,688,1ya6,../DATA/db/assemblies/1ya6-assembly2.cif,u
689,689,1b01,../DATA/db/assemblies/1b01-assembly1.cif,u
690,690,1j5k,../DATA/db/assemblies/1j5k-assembly1.cif,u
691,691,1sa3,../DATA/db/assemblies/1sa3-assembly1.cif,u
692,692,1qn3,../DATA/db/assemblies/1qn3-assembly1.cif,u
693,693,2dpj,../DATA/db/assemblies/2dpj-assembly1.cif,u
694,694,2f5s,../DATA/db/assemblies/2f5s-assembly1.cif,u
695,695,1qqb,../DATA/db/assemblies/1qqb-assembly1.cif,u
696,696,1g2f,../DATA/db/assemblies/1g2f-assembly1.cif,u
697,697,1zrf,../DATA/db/assemblies/1zrf-assembly1.cif,u
698,698,1jfi,../DATA/db/assemblies/1jfi-assembly1.cif,u
699,699,1r0n,../DATA/db/assemblies/1r0n-assembly1.cif,u
700,700,1iv6,../DATA/db/assemblies/1iv6-assembly1.cif,u
701,701,1le8,../DATA/db/assemblies/1le8-assembly1.cif,u
702,702,2bnw,../DATA/db/assemblies/2bnw-assembly1.cif,u
703,703,1w0t,../DATA/db/assemblies/1w0t-assembly1.cif,u
704,704,2e1c,../DATA/db/assemblies/2e1c-assembly1.cif,u
705,705,1hcq,../DATA/db/assemblies/1hcq-assembly1.cif,u
706,706,1m3h,../DATA/db/assemblies/1m3h-assembly1.cif,u
707,707,2dnj,../DATA/db/assemblies/2dnj-assembly1.cif,u
708,708,1bc7,../DATA/db/assemblies/1bc7-assembly1.cif,u
709,709,1a1l,../DATA/db/assemblies/1a1l-assembly1.cif,u
710,710,1bj6,../DATA/db/assemblies/1bj6-assembly1.cif,u
711,711,1exi,../DATA/db/assemblies/1exi-assembly1.cif,u
712,712,1vfc,../DATA/db/assemblies/1vfc-assembly1.cif,u
713,713,1wtb,../DATA/db/assemblies/1wtb-assembly1.cif,u
714,714,1f44,../DATA/db/assemblies/1f44-assembly1.cif,u
